ticker,date,adj_close,volume,log_return
XOM,2020-07-29,81.91558076912354,2207506,0.010797575475900878
XOM,2020-07-30,81.75651757918632,1350660,-0.00194368180794946
XOM,2020-07-31,81.54592119600885,701114,-0.002579220512616942
XOM,2020-08-03,81.81856263551065,865159,0.0033378331230276004
XOM,2020-08-04,80.79801309123141,3155912,-0.012551770179484834
XOM,2020-08-05,81.42489351002249,2455132,0.007728668562784868
XOM,2020-08-06,81.43981514419904,543090,0.00018323962682398331
XOM,2020-08-07,81.83104414727626,998032,0.004792401455569362
XOM,2020-08-10,81.28410965367678,3679813,-0.00670614017883242
XOM,2020-08-11,81.70235634276638,843198,0.005132298618792497
XOM,2020-08-12,81.12847640534511,4284937,-0.007048816294489946
XOM,2020-08-13,81.9064573873509,3541208,0.009543805969046026
XOM,2020-08-14,82.83695633811473,3364054,0.011296461871043384
XOM,2020-08-17,83.59578921521083,2204938,0.009118856182648294
XOM,2020-08-18,84.02864790949998,936853,0.005164636658799182
XOM,2020-08-19,84.56292652221927,3393074,0.006338162546013493
XOM,2020-08-20,82.30539643598557,2324522,-0.02705927395086416
XOM,2020-08-21,82.99542766408325,2402868,0.008348842057660733
XOM,2020-08-24,82.76829846435774,3535512,-0.0027403986043417206
XOM,2020-08-25,82.84692013740168,2569502,0.0009494499311584192
XOM,2020-08-26,82.61221143518115,368269,-0.0028370614231931768
XOM,2020-08-27,81.4709192588713,1622393,-0.013911370136013623
XOM,2020-08-28,81.03326942547515,3174611,-0.005386333669942012
XOM,2020-08-31,81.56866266249591,2188964,0.006585348218221654
XOM,2020-09-01,82.73302424421436,1024247,0.014173695916491091
XOM,2020-09-02,82.21926364609433,2456402,-0.006229222595051098
XOM,2020-09-03,81.47937418111246,1828850,-0.009039714847035363
XOM,2020-09-04,82.67088906155699,1777769,0.014517622865080959
XOM,2020-09-07,81.94447146384367,1272137,-0.008825692944050445
XOM,2020-09-08,83.66144182580788,4148441,0.020736359610618038
CVX,2020-01-01,100.99381315352811,2397353,0.0
CVX,2020-01-02,99.01452413498323,2003858,-0.01979271125124349
CVX,2020-01-03,97.31388738484242,2965163,-0.017324841310101924
CVX,2020-01-06,97.86271365322976,4299952,0.005623908931775112
CVX,2020-01-07,97.39262584313427,392979,-0.004815117676889358
CVX,2020-01-08,97.76690511623137,1244130,0.0038356285252882927
CVX,2020-01-09,98.88727815808828,3285758,0.011394470690109237
CVX,2020-01-10,98.5199548446116,1277171,-0.003721482053359537
CVX,2020-01-13,97.4772929447962,4846422,-0.01063965690879698
CVX,2020-01-14,94.85268916008025,4329932,-0.02729441031296087
CVX,2020-01-15,95.0469561454603,4098470,0.0020459970089561352
CVX,2020-01-16,94.16842066802079,1872342,-0.009286156394188616
CVX,2020-01-17,94.46399354610327,470165,0.003133852908753454
CVX,2020-01-20,94.68304688084413,638045,0.0023162237397906793
CVX,2020-01-21,93.3812230479148,2803985,-0.013844677963457563
CVX,2020-01-22,95.00495478199598,1179470,0.017238758847390123
CVX,2020-01-23,96.03969818920778,3816145,0.010832582954650505
CVX,2020-01-24,96.85784059096221,3870848,0.008482713805539888
CVX,2020-01-27,95.7173534169508,1239608,-0.011844729159685485
CVX,2020-01-28,95.32816530598944,1400706,-0.004074302835658017
CVX,2020-01-29,94.8082106149952,4665401,-0.005469295231912419
CVX,2020-01-30,94.41579796945814,2823338,-0.004147604852222209
CVX,2020-01-31,93.36040566673078,450304,-0.011241077364518404
CVX,2020-02-03,93.76707702868217,4189605,0.0043464700782909205
CVX,2020-02-04,93.98226915835467,4119943,0.0022923352680095377
CVX,2020-02-05,94.32628230972065,3091071,0.0036537218452323827
CVX,2020-02-06,93.85024396633658,1199507,-0.005059497784277056
CVX,2020-02-07,95.0697226617338,3788183,0.01291018260213761
CVX,2020-02-10,95.24837560264659,2083736,0.0018774146549027648
CVX,2020-02-11,92.67602033964208,4887001,-0.02737820097539423
CVX,2020-02-12,92.08468296582218,4304722,-0.006401138146680196
CVX,2020-02-13,92.03220787109083,1566134,-0.0005700193601327896
CVX,2020-02-14,92.9249204530398,4451312,0.009653258810216059
CVX,2020-02-17,92.64589736751103,4393437,-0.0030071893746796974
CVX,2020-02-18,92.41449282265421,1299999,-0.002500855696075277
CVX,2020-02-19,91.80398005999923,2800203,-0.006628162618164346
CVX,2020-02-20,92.4170223061495,3642401,0.006655533312969197
CVX,2020-02-21,92.00429987571785,1086935,-0.004475872036585393
CVX,2020-02-24,91.45077152007916,4279542,-0.00603450241156267
CVX,2020-02-25,90.77457651672466,746763,-0.007421559232520636
CVX,2020-02-26,91.28121962614077,3639068,0.0055658147453812035
CVX,2020-02-27,90.7960080325717,1706686,-0.005329746595909235
CVX,2020-02-28,89.28703975314971,4770278,-0.01675897443561869
CVX,2020-03-02,89.84472597312742,774527,0.006226567571790298
CVX,2020-03-03,89.21681685956418,1788925,-0.007013361745773494
CVX,2020-03-04,89.53589254585434,3881456,0.0035700272878544936
CVX,2020-03-05,89.87119067688594,1974309,0.003737851542918058
CVX,2020-03-06,90.95942247628501,2831441,0.012036069753849077
CVX,2020-03-09,91.91450067074291,1449413,0.010445304192171712
CVX,2020-03-10,91.38748179387139,316745,-0.005750296008596223
CVX,2020-03-11,91.23555353910844,182923,-0.0016638458509419252
CVX,2020-03-12,90.06580788046402,4403659,-0.012904060742868317
CVX,2020-03-13,91.58925198414136,4046762,0.016773326571378533
CVX,2020-03-16,91.99462951662582,3020414,0.004416272147921063
CVX,2020-03-17,93.28640530475761,3421646,0.013944187222631577
CVX,2020-03-18,92.98929936267206,2270077,-0.003189961831664867
CVX,2020-03-19,91.10320471580337,2693836,-0.020491444269628012
CVX,2020-03-20,92.50938586866461,790596,0.015317126573973994
CVX,2020-03-23,92.59556851605697,570965,0.0009311760877084296
CVX,2020-03-24,92.71897418060992,2402265,0.0013318510355295743
CVX,2020-03-25,92.77041332181246,4948849,0.0005546316499698278
CVX,2020-03-26,93.37041211119254,4594900,0.006446741234786835
CVX,2020-03-27,93.86953015592174,2724312,0.005331332843756087
CVX,2020-03-30,92.3883118541297,2963664,-0.01590536551165833
CVX,2020-03-31,93.39795128205705,4144841,0.010868934551323761
CVX,2020-04-01,92.9052236236238,2350157,-0.005289537416914847
CVX,2020-04-02,92.47232330502678,1952609,-0.0046704804620363305
CVX,2020-04-03,94.08359350260442,3079666,0.01727428743087156
CVX,2020-04-06,94.95368683623127,2614608,0.009205586078806505
CVX,2020-04-07,94.63310956391037,2797746,-0.0033818555294287123
CVX,2020-04-08,92.89255371190536,264703,-0.018563921407404038
CVX,2020-04-09,93.04282411408363,3155801,0.0016163727059623767
CVX,2020-04-10,93.54535694909674,2023552,0.005386558218553716
CVX,2020-04-13,93.47005004834398,1074964,-0.0008053550884623562
CVX,2020-04-14,92.31260281369397,3948201,-0.01246039059456816
CVX,2020-04-15,91.58557621637607,828485,-0.007906879653524435
CVX,2020-04-16,90.44315966022276,997498,-0.01255221105999027
CVX,2020-04-17,90.63818104953359,161352,0.0021539653279312176
CVX,2020-04-20,91.38393692339021,3667751,0.008194169532093731
CVX,2020-04-21,92.32580759216306,4176013,0.010253989780857786
CVX,2020-04-22,91.65224130913637,2008244,-0.0073222788971580854
CVX,2020-04-23,91.86790057646886,115872,0.00235025283204493
CVX,2020-04-24,92.37832561342559,2338041,0.005540697937976624
CVX,2020-04-27,91.90733934462347,1355073,-0.0051114913835244025
CVX,2020-04-28,91.77095145649477,1235247,-0.0014850738495022497
CVX,2020-04-29,93.74088921604634,2968159,0.021238663817374714
CVX,2020-04-30,93.93337069728716,3598386,0.0020512301348007966
CVX,2020-05-01,94.76643617722432,2549021,0.008829589240090918
CVX,2020-05-04,94.35525385010237,1733441,-0.004348342857464438
CVX,2020-05-05,94.39466241737463,4517224,0.00041757441406264917
CVX,2020-05-06,92.79021944016496,2751864,-0.017143289089975866
CVX,2020-05-07,92.76696001708427,1144703,-0.00025069817584633114
CVX,2020-05-08,93.87961985958823,4075443,0.011922779660244132
CVX,2020-05-11,95.87088205158868,658564,0.0209889857844896
CVX,2020-05-12,97.02500393586449,4356094,0.011966410277468142
CVX,2020-05-13,97.69371987585744,886037,0.006868559488347081
CVX,2020-05-14,97.74547640953102,2880665,0.0005296433455237448
CVX,2020-05-15,97.16078945217869,2539412,-0.005999691273614438
CVX,2020-05-18,97.005193096642,4816065,-0.0016027152315851723
CVX,2020-05-19,97.60150119878985,1527046,0.006128360286791867
CVX,2020-05-20,96.83819037198172,617513,-0.007851429323152637
CVX,2020-05-21,97.74604085152448,2331442,0.009331250134763991
CVX,2020-05-22,96.78882418664888,1637545,-0.009841160247409775
CVX,2020-05-25,95.08194473267567,3470552,-0.017792439071134147
CVX,2020-05-26,94.124474743529,405626,-0.010120990238514871
CVX,2020-05-27,92.5699244891908,1674758,-0.01665380632743929
CVX,2020-05-28,91.30823144559812,4475266,-0.013723357604870756
CVX,2020-05-29,92.34783619182922,3359185,0.011321334096410673
CVX,2020-06-01,92.16318511089216,700627,-0.0020015188391155903
CVX,2020-06-02,92.3648559739412,196265,0.0021858026797181296
CVX,2020-06-03,93.44076398907045,2690145,0.011581135604229686
CVX,2020-06-04,94.62471615957226,2776257,0.012591016819088807
CVX,2020-06-05,94.14844657478534,1037307,-0.005045956622643288
CVX,2020-06-08,95.4076154625455,4545893,0.013285646423852882
CVX,2020-06-09,95.77525753170491,232088,0.003845977587505267
CVX,2020-06-10,95.77844362293459,4677374,3.326577571538536e-05
CVX,2020-06-11,96.2028164708977,129073,0.004420989204445114
CVX,2020-06-12,94.84105340297566,2901767,-0.014256266192659517
CVX,2020-06-15,94.09842949876615,4886379,-0.00786101154756036
CVX,2020-06-16,93.99672415897066,4917127,-0.0010814244570322984
CVX,2020-06-17,94.5715800485996,4785762,0.0060970763126668714
CVX,2020-06-18,94.22039806471653,1253437,-0.003720310496698076
CVX,2020-06-19,94.10051415761386,3602297,-0.0012731875805220838
CVX,2020-06-22,95.01719321778711,1558313,0.009694345939731619
CVX,2020-06-23,96.36806518331203,1625752,0.014117016235827506
CVX,2020-06-24,97.11017932042657,2295661,0.007671330473597138
CVX,2020-06-25,98.3497914042173,2200406,0.01268422070455788
CVX,2020-06-26,97.95290730671631,2593639,-0.004043598390490288
CVX,2020-06-29,97.65320466887721,622018,-0.003064350794927506
CVX,2020-06-30,97.96458257964798,4115403,0.003183536406710097
CVX,2020-07-01,97.6700819407077,1809803,-0.003010722686794587
CVX,2020-07-02,97.17602184407453,2292210,-0.005071296227031397
CVX,2020-07-03,98.79484581448979,3893091,0.01652144333676997
CVX,2020-07-06,98.59628922606443,335452,-0.0020118092471985705
CVX,2020-07-07,97.6484207844114,3087193,-0.009660141287027635
CVX,2020-07-08,98.12551853379237,3529390,0.004873975520155227
CVX,2020-07-09,99.94353825782015,4237491,0.018357948600428386
CVX,2020-07-10,100.02433441651411,1191075,0.0008080914399917205
CVX,2020-07-13,101.26362148058696,832649,0.012313729529632944
CVX,2020-07-14,100.82121031383333,4423353,-0.00437847679725234
CVX,2020-07-15,100.32707636069671,2614857,-0.004913140999560639
CVX,2020-07-16,99.63738063410534,1138759,-0.006898210531042892
CVX,2020-07-17,99.49459262206268,4196422,-0.0014341045707517708
CVX,2020-07-20,101.33853738789394,1549124,0.01836347004016403
CVX,2020-07-21,100.17431469775372,1439017,-0.011554951772849265
CVX,2020-07-22,101.82790716718988,772432,0.016372388301759244
CVX,2020-07-23,100.80618651547069,3411406,-0.010084475834576168
CVX,2020-07-24,100.57076545364379,1582587,-0.002338114335076469
CVX,2020-07-27,101.41484978158304,3563706,0.008357914404525602
CVX,2020-07-28,102.05605139338788,3044681,0.006302657831314562
CVX,2020-07-29,102.34428650270775,3181789,0.0028203016036165707
CVX,2020-07-30,100.67009928597979,1409823,-0.016493660426991852
CVX,2020-07-31,101.03542200171947,2037160,0.003622341251426242
CVX,2020-08-03,100.00773382242294,337441,-0.010223647022306714
CVX,2020-08-04,102.61012504208122,1778263,0.025689091266461794
CVX,2020-08-05,102.39135929326133,2973007,-0.0021342853450265764
CVX,2020-08-06,102.5847745789584,4841012,0.0018871986650106365
CVX,2020-08-07,101.41515239568615,3701151,-0.011467013904954193
CVX,2020-08-10,100.93065640067398,789998,-0.004788801149778976
CVX,2020-08-11,99.63597450058307,633717,-0.012910421611465495
CVX,2020-08-12,100.61874944424028,4825944,0.009815327342924007
CVX,2020-08-13,100.35550102923949,2178796,-0.0026197243172765283
CVX,2020-08-14,100.9217536503583,1934646,0.005626608092623719
CVX,2020-08-17,100.23321572117065,434505,-0.006845872318439028
CVX,2020-08-18,99.73216105457128,417314,-0.005011424710794188
CVX,2020-08-19,101.02520192253263,182964,0.012881806469638768
CVX,2020-08-20,100.04830075459917,2064345,-0.009716932777313225
CVX,2020-08-21,98.26212342044177,1935236,-0.018014440194195736
CVX,2020-08-24,98.66211554202857,2514290,0.004062401599588483
CVX,2020-08-25,97.54245374257802,1503981,-0.011413332093362705
CVX,2020-08-26,97.11472798159532,2397580,-0.004394663948027677
CVX,2020-08-27,98.00405703272995,4388858,0.009115833819360653
CVX,2020-08-28,97.20507401056499,4073687,-0.008185964248135669
CVX,2020-08-31,98.06273359567396,166197,0.008784500741824353
CVX,2020-09-01,97.39697553776394,334541,-0.0068122544078468295
CVX,2020-09-02,98.85972699116125,3267495,0.014906788112020841
CVX,2020-09-03,100.17843804237812,2102243,0.01325102999171257
CVX,2020-09-04,99.70731278683803,3694843,-0.004713954106341234
CVX,2020-09-07,99.49493522479231,365976,-0.002132281584493967
CVX,2020-09-08,98.67063508425952,2143326,-0.008319355309882148
PFE,2020-01-01,100.00405111062133,690091,0.0
PFE,2020-01-02,98.57365690777381,1929239,-0.014406641682530363
PFE,2020-01-03,98.61572939962899,2009609,0.00042672167383273063
PFE,2020-01-06,97.78003471613833,3534264,-0.008510364071272036
PFE,2020-01-07,97.34122860993477,2173226,-0.0044977860278292425
PFE,2020-01-08,97.25008295935483,229538,-0.0009367906152695227
PFE,2020-01-09,97.435986325867,3042515,0.0019097763255242484
PFE,2020-01-10,95.84467913967522,3515887,-0.016466656291878046
PFE,2020-01-13,94.357871164838,2773718,-0.015634262078942918
PFE,2020-01-14,94.07336372103812,1208935,-0.0030197505224816013
PFE,2020-01-15,94.52069472931306,4767885,0.0047438593861608425
PFE,2020-01-16,94.86181147290495,2312193,0.0036024141757629025
PFE,2020-01-17,95.71251095505372,3293546,0.008927804352326874
PFE,2020-01-20,96.96594026418882,3401563,0.013010764648176298
PFE,2020-01-21,97.44850833161848,979225,0.004964333278446809
PFE,2020-01-22,97.42915476796327,936526,-0.00019862269909243224
PFE,2020-01-23,96.42937914557415,578960,-0.01031457801807889
PFE,2020-01-24,95.52139371063558,2683191,-0.009460677795774863
PFE,2020-01-27,95.076186712712,1981248,-0.004671704715748071
PFE,2020-01-28,95.33084321244985,4195015,0.0026748660663935553
PFE,2020-01-29,95.5415046743245,4069511,0.002207355331904637
PFE,2020-01-30,95.54555930863626,900695,4.243755938126981e-05
PFE,2020-01-31,95.39975096043551,3283508,-0.0015272265795456264
PFE,2020-02-03,96.00314300009772,2391293,0.006304962543040027
PFE,2020-02-04,96.20335716495278,416948,0.0020833243110711663
PFE,2020-02-05,96.49032293458644,1001868,0.0029784680185809265
PFE,2020-02-06,96.78839435196338,4100279,0.0030843711906438642
PFE,2020-02-07,96.26108780179665,802220,-0.005462929562689567
PFE,2020-02-10,95.27388933861661,2227952,-0.010308375209161724
PFE,2020-02-11,95.74295680620153,2500981,0.004911277930743196
PFE,2020-02-12,96.14277641144106,3991041,0.00416727369092218
PFE,2020-02-13,95.93146979768956,2337657,-0.0022002606093129984
PFE,2020-02-14,95.53347130483294,2749822,-0.004157409328484185
PFE,2020-02-17,97.73511503869155,3254791,0.02278424050275163
PFE,2020-02-18,96.99591080961207,1858891,-0.007592090438492072
PFE,2020-02-19,96.78513128024788,4303221,-0.002175441005146439
PFE,2020-02-20,97.04244632703357,3351257,0.0026550937810245756
PFE,2020-02-21,95.92879217171053,3562292,-0.011542305763535765
PFE,2020-02-24,96.04132116787049,4678735,0.0011723596667305713
PFE,2020-02-25,97.78351640314095,1748020,0.017977491208578833
PFE,2020-02-26,98.70096276847454,3671932,0.009338681984535135
PFE,2020-02-27,99.32692717603656,2481842,0.006322003356198813
PFE,2020-02-28,99.91711412359335,1916831,0.005924279289454049
PFE,2020-03-02,100.0290481889742,3401473,0.0011196421654666722
PFE,2020-03-03,100.99232817488696,831961,0.009583929595630813
PFE,2020-03-04,100.83504235419554,4209743,-0.0015586176653856754
PFE,2020-03-05,100.40960521557234,4648575,-0.004228065466974407
PFE,2020-03-06,100.51211815651256,3445481,0.0010204267424649416
PFE,2020-03-09,101.42658790702215,1985369,0.009056966040696501
PFE,2020-03-10,101.76228161282033,2562657,0.003304255907518261
PFE,2020-03-11,102.45102815604609,1537271,0.006745389470613539
PFE,2020-03-12,100.39814371191049,754009,-0.020241192159189403
PFE,2020-03-13,101.60312495650152,4377922,0.011930573955750035
PFE,2020-03-16,104.00929907847075,4354631,0.023406017242963095
PFE,2020-03-17,105.40703186471241,3126887,0.013349040505612919
PFE,2020-03-18,105.07276924148117,1478688,-0.0031761993548515832
PFE,2020-03-19,104.18505757944823,4929002,-0.00848443282354161
PFE,2020-03-20,104.4745352626831,2084916,0.00277464232539959
PFE,2020-03-23,103.44846866130233,2873685,-0.009869758624885705
PFE,2020-03-24,104.20189515336354,4434536,0.007256715418155757
PFE,2020-03-25,103.65584326144884,301793,-0.005254104583773511
PFE,2020-03-26,104.65642571974524,1115953,0.009606636788896061
PFE,2020-03-27,106.09174197912117,3670558,0.013621361149072975
PFE,2020-03-30,103.95745106129361,4577755,-0.02032251914380101
PFE,2020-03-31,104.26226161003547,4334703,0.0029277801084726107
PFE,2020-04-01,103.53675382034248,1222573,-0.006982812080679857
PFE,2020-04-02,102.08735411275049,3966821,-0.014097799402187583
PFE,2020-04-03,101.45906640471492,527372,-0.0061734291552593135
PFE,2020-04-06,101.23718111399471,2995116,-0.002189338796991791
PFE,2020-04-07,102.28908426648027,2616704,0.010336872412069376
PFE,2020-04-08,100.74462922231248,4312995,-0.01521407266318242
PFE,2020-04-09,101.80884814764414,3997053,0.010508125871575125
PFE,2020-04-10,103.88428613926442,289555,0.02018062911882712
PFE,2020-04-13,104.50679122458499,2071708,0.005974410659169926
PFE,2020-04-14,105.07889716683043,470871,0.0054594124972240365
PFE,2020-04-15,105.06479377540319,4229413,-0.0001342261705330472
PFE,2020-04-16,103.83746509932601,186959,-0.011750402358453371
PFE,2020-04-17,104.39430397453691,2042128,0.005348273272675286
PFE,2020-04-20,104.7959775685835,3355775,0.003840274841934388
PFE,2020-04-21,105.56546884984857,4093953,0.007315929097038598
PFE,2020-04-22,108.31240839809098,4534721,0.025688403488537404
PFE,2020-04-23,109.10356089860448,652495,0.007277809400281221
PFE,2020-04-24,109.56901754887245,1364237,0.00425711679562113
PFE,2020-04-27,111.29384560124524,1488527,0.015619313213697694
PFE,2020-04-28,109.80672781661364,1440691,-0.013452160592700046
PFE,2020-04-29,108.55910535721989,700164,-0.011427026079331881
PFE,2020-04-30,108.15254773705601,3705026,-0.0037520649334572553
PFE,2020-05-01,107.4465394983108,3724082,-0.006549292683731167
PFE,2020-05-04,108.19473988519633,2358796,0.006939333614115917
PFE,2020-05-05,107.85182974329173,2401090,-0.0031744121690984173
PFE,2020-05-06,109.74480069241372,3923704,0.017399338409935794
PFE,2020-05-07,111.42616240275875,3312481,0.015204474200119833
PFE,2020-05-08,112.28753535332767,879105,0.007700710469588756
PFE,2020-05-11,111.85495010220718,1268066,-0.003859917831557702
PFE,2020-05-12,112.54717298500243,2593607,0.006169505608345283
PFE,2020-05-13,113.4637091494476,3699913,0.008110593437461233
PFE,2020-05-14,112.25996819081006,4913256,-0.010665716454863805
PFE,2020-05-15,112.65219180758146,4964709,0.0034877973194689105
PFE,2020-05-18,113.45045948659052,2603882,0.007061137861207989
PFE,2020-05-19,113.69630454261592,487389,0.0021646370624868183
PFE,2020-05-20,115.49670480509968,2946008,0.01571110132455278
PFE,2020-05-21,116.90757083669116,1662162,0.012141630011283766
PFE,2020-05-22,115.94637572400008,1094708,-0.00825582375871381
PFE,2020-05-25,116.09079835590279,4360158,0.0012448233876751758
PFE,2020-05-26,115.12487045085626,4237578,-0.008355260085446403
PFE,2020-05-27,115.79402066138212,4272985,0.005795559473559031
PFE,2020-05-28,114.79425587646514,270409,-0.008671482042911904
PFE,2020-05-29,115.85907240085325,4372965,0.009233112715061331
PFE,2020-06-01,116.30964760775551,4441568,0.003881451149577053
PFE,2020-06-02,117.44432088164784,1210285,0.00970834585877789
PFE,2020-06-03,117.27405078637784,2803581,-0.0014508461687725571
PFE,2020-06-04,115.57857229734667,2859458,-0.014562931961724424
PFE,2020-06-05,117.6376256298876,2407708,0.017658351817896545
PFE,2020-06-08,117.4347951949319,521809,-0.0017256850852982453
PFE,2020-06-09,119.06268815902283,653008,0.013766900618168876
PFE,2020-06-10,119.57597806319961,2211988,0.004301823370598257
PFE,2020-06-11,120.38453673369492,1419749,0.006739123153554516
PFE,2020-06-12,122.60754746663338,2923052,0.01829749114314616
PFE,2020-06-15,123.02541208418813,3011001,0.003402353018252313
PFE,2020-06-16,124.76016938396555,1366902,0.014002313073575579
PFE,2020-06-17,122.92199827804298,2146626,-0.014843255550564649
PFE,2020-06-18,123.99744931616969,2168430,0.008711001495997905
PFE,2020-06-19,123.69787796724773,4840824,-0.00241887078187375
PFE,2020-06-22,123.53215060446865,1894340,-0.0013406736112102635
PFE,2020-06-23,123.54291858434401,2694425,8.716362939864553e-05
PFE,2020-06-24,123.97177091371914,514725,0.00346527116743367
PFE,2020-06-25,126.04329897068638,1953385,0.01657160477804087
PFE,2020-06-26,123.72834044238019,435793,-0.018537131142776886
PFE,2020-06-29,123.78284262465672,485055,0.00044040178291826493
PFE,2020-06-30,122.89912419503939,3927434,-0.007164870797072176
PFE,2020-07-01,124.34028369361955,220688,0.01165814004693111
PFE,2020-07-02,123.81532152452688,114346,-0.004230917546500734
PFE,2020-07-03,124.38216643222995,4403412,0.004567700486561854
PFE,2020-07-06,123.88872400194376,4932087,-0.003975037743331633
PFE,2020-07-07,124.7191440988041,954376,0.006680586513122755
PFE,2020-07-08,125.99124185084474,4495845,0.010148033271105028
PFE,2020-07-09,125.49154623138803,4137197,-0.003973999818394525
PFE,2020-07-10,125.55314697225451,4937704,0.0004907551824073764
PFE,2020-07-13,123.782444996622,2104277,-0.014203601903295393
PFE,2020-07-14,124.16105416145827,3949577,0.003053997869617575
PFE,2020-07-15,125.22877018686249,485497,0.008562679346558966
PFE,2020-07-16,124.53517122636264,112092,-0.005554050272875699
PFE,2020-07-17,125.93826202713498,274638,0.01120362713916112
PFE,2020-07-20,123.35405291476053,668257,-0.020733103492029947
PFE,2020-07-21,121.09136520560175,4502267,-0.018513354458679743
PFE,2020-07-22,119.42193820009975,1661551,-0.013882423907613628
PFE,2020-07-23,118.84438797297278,1844705,-0.004847947820104004
PFE,2020-07-24,118.86651713184946,988699,0.0001861854754272585
PFE,2020-07-27,118.77281054433664,2580742,-0.0007886454930332576
PFE,2020-07-28,118.69315027801248,396377,-0.0006709194786180817
PFE,2020-07-29,119.55510012259747,1212584,0.007235760210920539
PFE,2020-07-30,118.99198710116032,4593172,-0.0047211984347361735
PFE,2020-07-31,117.49789282754901,4495100,-0.012635755519193381
PFE,2020-08-03,116.04552014220748,4560172,-0.012437870890089187
PFE,2020-08-04,118.52325420751748,1773370,0.021126650210385733
PFE,2020-08-05,115.76798011909108,3858488,-0.02352116265607318
PFE,2020-08-06,115.56402793690812,530265,-0.001763285908772616
PFE,2020-08-07,117.26118533373639,1339957,0.01457906928271413
PFE,2020-08-10,117.82935766167351,1527503,0.004833656232528405
PFE,2020-08-11,116.85594001870494,4276498,-0.008295562055548267
PFE,2020-08-12,116.85849449171629,4165821,2.1859779579358474e-05
PFE,2020-08-13,117.87243047416236,4113953,0.008639187945882476
PFE,2020-08-14,119.30514202611285,1861398,0.012081487837430238
PFE,2020-08-17,118.23699206400113,1685798,-0.008993412184785221
PFE,2020-08-18,119.13956241555901,4230358,0.007604581700531909
PFE,2020-08-19,119.4407706152993,725518,0.002525005778532652
PFE,2020-08-20,120.76719128050308,2426157,0.01104404813877835
PFE,2020-08-21,122.45808487864072,764305,0.0139041539253002
PFE,2020-08-24,122.03840039706829,2992956,-0.0034330546166696507
PFE,2020-08-25,120.28210099715007,2103903,-0.014495927040837131
PFE,2020-08-26,120.75916505221682,3370943,0.003958365186162993
PFE,2020-08-27,122.92376974583799,4177420,0.017766214373123645
PFE,2020-08-28,123.76940858075025,1135597,0.00685582108830296
PFE,2020-08-31,124.05460784019408,474058,0.0023016283043588714
PFE,2020-09-01,127.06926224634927,547188,0.024010455344134485
PFE,2020-09-02,125.75455751624744,2205590,-0.010400258818783037
PFE,2020-09-03,126.89525125687486,3908231,0.009029901879500812
PFE,2020-09-04,126.17345361392903,1837500,-0.0057043766085786984
PFE,2020-09-07,126.23609451047264,3919500,0.0004963433300764208
PFE,2020-09-08,126.34930783603247,4472657,0.0008964360734200483
KO,2020-01-01,99.37791626564912,4840166,0.0
KO,2020-01-02,99.81447943602423,3837790,0.0043833387096432475
KO,2020-01-03,98.76672368088535,2755136,-0.01055251414998537
KO,2020-01-06,98.30772558587991,1903531,-0.0046581271865902
KO,2020-01-07,97.32055540100606,1119310,-0.010092391130869238
KO,2020-01-08,96.25828179541026,4266464,-0.010975210761626109
KO,2020-01-09,96.9027742187606,1272651,0.006673134101563782
KO,2020-01-10,96.42119436055913,2784218,-0.004982112232286617
KO,2020-01-13,96.8174830389187,4231423,0.004101551917527146
KO,2020-01-14,95.70660838238226,3595668,-0.011540238698415806
KO,2020-01-15,95.76549795499979,1900167,0.0006151243186378608
KO,2020-01-16,94.12739758660095,4436227,-0.01725331533768415
KO,2020-01-17,93.64357260331543,576983,-0.005153363733989558
KO,2020-01-20,93.13879685775527,2942865,-0.005404974526043382
KO,2020-01-21,93.64680330473426,3738692,0.005439473911327042
KO,2020-01-22,93.7785359283764,4742122,0.0014057079568132735
KO,2020-01-23,93.57710843402312,4942283,-0.002150216212016609
KO,2020-01-24,94.3257193110845,2051954,0.00796810614146537
KO,2020-01-27,94.46729860590601,1237683,0.001499836412637734
KO,2020-01-28,94.93694186073179,1955928,0.004959173207301326
KO,2020-01-29,95.62680971773277,1666328,0.007240315799639241
KO,2020-01-30,95.52273377102888,3237043,-0.0010889480046758493
KO,2020-01-31,95.20203001961143,3609943,-0.0033630038103211746
KO,2020-02-03,95.47239974784567,2084295,0.002835932534512864
KO,2020-02-04,95.03403162713373,484481,-0.00460214273352566
KO,2020-02-05,95.36092313677466,3566514,0.0034338287088466757
KO,2020-02-06,96.37977328232905,2502989,0.010627475063104797
KO,2020-02-07,97.16276277530197,2703077,0.008091180167364875
KO,2020-02-10,96.74993322614347,4293004,-0.004257897305095959
KO,2020-02-11,95.47315874140453,3737723,-0.013284494058185992
KO,2020-02-12,95.37683099150965,2965187,-0.0010094604480679337
KO,2020-02-13,95.21398069855114,4146360,-0.0017089001421002337
KO,2020-02-14,96.22743716490548,4670554,0.010587739529293039
KO,2020-02-17,95.81642590317955,2880507,-0.0042803959751474
KO,2020-02-18,95.57265851005856,1538015,-0.002547350343259147
KO,2020-02-19,96.23246382943147,4580600,0.006879982285495245
KO,2020-02-20,95.73046980046547,1750104,-0.00523012608504736
KO,2020-02-21,95.53390241729647,3927490,-0.0020554528801781657
KO,2020-02-24,97.1372877178601,4161767,0.016644131531737827
KO,2020-02-25,98.54664363050985,4299583,0.014404660334552233
KO,2020-02-26,99.12153379016613,4002377,0.005816735784986982
